timestamp,device,session_id,seq,true_dist_m,angle_deg,distance_m,rx_power,fp_power,fp_rx_ratio,quality,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,nlos_suspect,anchor_id,error_m,antenna_delay,notes
2026-03-26T14:24:17.525,T1,20260326_142142,3759,1.0,0.0,0.174,-67.5,-94.4,-26.9,114.21,108,4862,12335,10585,39170,1816,True,1,-0.8260000000000001,22750,
2026-03-26T14:24:18.006,T1,20260326_142142,3760,1.0,0.0,0.216,-67.7,-94.4,-26.7,108.49,88,5909,9547,6687,23155,1404,True,1,-0.784,22750,
2026-03-26T14:24:18.518,T1,20260326_142142,3761,1.0,0.0,0.31,-67.5,-94.7,-27.1,100.66,88,4372,8858,7168,21653,1352,True,1,-0.69,22750,
2026-03-26T14:24:19.056,T1,20260326_142142,3762,1.0,0.0,0.131,-68.0,-94.5,-26.5,102.38,80,2301,8190,8380,19283,1298,True,1,-0.869,22750,
2026-03-26T14:24:19.505,T1,20260326_142142,3763,1.0,0.0,0.488,-67.3,-94.2,-26.8,113.35,92,3884,10428,8627,26020,1472,True,1,-0.512,22750,
2026-03-26T14:24:20.015,T1,20260326_142142,3764,1.0,0.0,1.032,-67.2,-94.4,-27.1,109.56,80,7538,8765,5661,23006,1379,True,1,0.032,22750,
2026-03-26T14:24:20.526,T1,20260326_142142,3765,1.0,0.0,0.647,-67.3,-94.1,-26.9,127.24,88,4930,11197,8909,29881,1573,True,1,-0.353,22750,
2026-03-26T14:24:21.036,T1,20260326_142142,3766,1.0,0.0,0.174,-67.5,-94.1,-26.6,107.97,112,5237,12093,10247,35668,1736,True,1,-0.8260000000000001,22750,
2026-03-26T14:24:21.516,T1,20260326_142142,3767,1.0,0.0,0.3,-67.8,-94.7,-26.9,90.69,88,2671,7981,8214,19761,1304,True,1,-0.7,22750,
2026-03-26T14:24:22.028,T1,20260326_142142,3768,1.0,0.0,0.802,-67.5,-94.3,-26.8,102.48,96,5034,9838,7012,23058,1392,True,1,-0.1979999999999999,22750,
2026-03-26T14:24:22.535,T1,20260326_142142,3769,1.0,0.0,0.277,-68.5,-94.7,-26.2,86.01,92,1719,7913,10096,22913,1438,True,1,-0.723,22750,
2026-03-26T14:24:23.017,T1,20260326_142142,3770,1.0,0.0,0.432,-67.6,-94.5,-26.9,102.17,96,2398,9808,12009,34634,1715,True,1,-0.5680000000000001,22750,
2026-03-26T14:24:23.528,T1,20260326_142142,3771,1.0,0.0,0.422,-67.6,-94.7,-27.1,93.95,92,3797,8643,7889,22223,1372,True,1,-0.5780000000000001,22750,
2026-03-26T14:24:24.035,T1,20260326_142142,3772,1.0,0.0,0.6,-67.6,-94.3,-26.6,115.74,92,2848,10648,10484,30444,1608,True,1,-0.4,22750,
2026-03-26T14:24:24.514,T1,20260326_142142,3773,1.0,0.0,0.352,-67.6,-94.0,-26.4,102.46,116,3998,11885,10778,34133,1703,True,1,-0.648,22750,
2026-03-26T14:24:25.027,T1,20260326_142142,3774,1.0,0.0,0.113,-67.7,-94.2,-26.5,101.71,92,7965,9357,6356,24506,1447,True,1,-0.887,22750,
2026-03-26T14:24:25.536,T1,20260326_142142,3775,1.0,0.0,0.281,-68.1,-94.4,-26.2,82.88,112,1926,9283,10762,26857,1537,True,1,-0.719,22750,
2026-03-26T14:24:26.014,T1,20260326_142142,3776,1.0,0.0,0.882,-68.1,-94.7,-26.6,94.39,92,2694,8684,11855,31537,1664,True,1,-0.118,22750,
2026-03-26T14:24:26.526,T1,20260326_142142,3777,1.0,0.0,1.06,-67.7,-94.7,-27.0,90.09,96,3841,8649,7967,22292,1381,True,1,0.06,22750,
2026-03-26T14:24:27.035,T1,20260326_142142,3778,1.0,0.0,0.277,-68.1,-93.8,-25.7,123.59,92,7815,11370,7262,28060,1568,True,1,-0.723,22750,
2026-03-26T14:24:27.514,T1,20260326_142142,3779,1.0,0.0,0.45,-67.6,-94.0,-26.4,116.24,96,4634,11159,9456,29370,1579,True,1,-0.55,22750,
2026-03-26T14:24:28.027,T1,20260326_142142,3780,1.0,0.0,0.539,-68.2,-93.7,-25.5,120.56,96,8176,11574,7464,28716,1594,True,1,-0.4609999999999999,22750,
2026-03-26T14:24:28.536,T1,20260326_142142,3781,1.0,0.0,0.197,-67.7,-94.1,-26.5,127.67,96,3950,12256,11642,38384,1808,True,1,-0.8029999999999999,22750,
2026-03-26T14:24:29.016,T1,20260326_142142,3782,1.0,0.0,0.338,-68.6,-94.0,-25.3,115.52,88,4501,10166,8694,22867,1443,True,1,-0.6619999999999999,22750,
2026-03-26T14:24:29.527,T1,20260326_142142,3783,1.0,0.0,0.45,-67.4,-94.0,-26.6,119.45,112,5065,13378,11660,42823,1891,True,1,-0.55,22750,
2026-03-26T14:24:30.036,T1,20260326_142142,3784,1.0,0.0,-0.07,-67.8,-93.8,-26.1,98.84,100,5200,9884,7861,22099,1378,True,1,-1.07,22750,
2026-03-26T14:24:30.518,T1,20260326_142142,3785,1.0,0.0,1.159,-69.5,-94.6,-25.2,116.11,100,2618,11611,13554,41043,1989,True,1,0.159,22750,
2026-03-26T14:24:31.025,T1,20260326_142142,3786,1.0,0.0,0.905,-68.2,-94.8,-26.6,105.15,100,4913,10515,9742,32811,1703,True,1,-0.0949999999999999,22750,
2026-03-26T14:24:31.536,T1,20260326_142142,3787,1.0,0.0,0.295,-69.6,-94.8,-25.2,97.9,128,2663,12531,12380,41088,2002,True,1,-0.7050000000000001,22750,
2026-03-26T14:24:32.077,T1,20260326_142142,3788,1.0,0.0,0.732,-68.6,-94.0,-25.4,136.27,92,4105,12537,11451,35522,1794,True,1,-0.268,22750,
2026-03-26T14:24:32.523,T1,20260326_142142,3789,1.0,0.0,0.779,-69.9,-93.6,-23.7,137.06,108,9626,14802,9949,39832,1989,True,1,-0.2209999999999999,22750,
2026-03-26T14:24:33.036,T1,20260326_142142,3790,1.0,0.0,-0.052,-68.1,-93.6,-25.5,117.24,92,8340,10786,6785,25469,1494,True,1,-1.052,22750,
2026-03-26T14:24:33.545,T1,20260326_142142,3791,1.0,0.0,0.089,-67.2,-93.9,-26.6,124.32,76,6138,9448,6594,21038,1318,True,1,-0.911,22750,
2026-03-26T14:24:34.055,T1,20260326_142142,3792,1.0,0.0,-0.277,-66.0,-93.7,-27.7,117.15,72,4336,8435,7096,18266,1179,True,1,-1.277,22750,
2026-03-26T14:24:34.536,T1,20260326_142142,3793,1.0,0.0,0.295,-67.7,-94.0,-26.4,101.02,104,9542,10506,6343,30157,1603,True,1,-0.7050000000000001,22750,
2026-03-26T14:24:35.077,T1,20260326_142142,3794,1.0,0.0,0.258,-66.6,-94.6,-28.0,96.59,76,2797,7341,8028,19122,1229,True,1,-0.742,22750,
2026-03-26T14:24:35.528,T1,20260326_142142,3795,1.0,0.0,0.033,-66.7,-93.5,-26.8,120.85,96,5420,11602,9680,30635,1565,True,1,-0.967,22750,
2026-03-26T14:24:36.065,T1,20260326_142142,3796,1.0,0.0,0.886,-67.6,-94.0,-26.5,113.95,76,2702,8660,8305,19024,1270,True,1,-0.1139999999999999,22750,
2026-03-26T14:24:36.546,T1,20260326_142142,3797,1.0,0.0,0.319,-67.6,-94.4,-26.9,105.14,92,4819,9673,8620,26270,1491,True,1,-0.681,22750,
2026-03-26T14:24:37.056,T1,20260326_142142,3798,1.0,0.0,0.342,-66.7,-94.3,-27.6,105.8,104,5111,11003,8711,31551,1588,True,1,-0.6579999999999999,22750,
2026-03-26T14:24:37.563,T1,20260326_142142,3799,1.0,0.0,1.032,-69.4,-94.1,-24.7,120.48,92,3155,11084,10610,27281,1619,True,1,0.032,22750,
2026-03-26T14:24:38.046,T1,20260326_142142,3800,1.0,0.0,0.103,-68.7,-93.3,-24.7,134.64,100,10710,13464,8199,35957,1812,True,1,-0.897,22750,
2026-03-26T14:24:38.554,T1,20260326_142142,3801,1.0,0.0,0.15,-67.9,-94.1,-26.2,101.32,128,9170,12969,10350,44706,1965,True,1,-0.85,22750,
2026-03-26T14:24:39.036,T1,20260326_142142,3802,1.0,0.0,0.586,-67.5,-93.6,-26.1,100.57,112,5653,11264,9377,28012,1534,True,1,-0.414,22750,
2026-03-26T14:24:39.546,T1,20260326_142142,3803,1.0,0.0,0.244,-68.0,-93.4,-25.5,137.49,80,4224,10999,10746,27089,1536,True,1,-0.756,22750,
2026-03-26T14:24:40.055,T1,20260326_142142,3804,1.0,0.0,0.314,-65.0,-95.9,-30.8,78.97,80,2645,6318,5661,18084,1134,True,1,-0.6859999999999999,22750,
2026-03-26T14:24:40.536,T1,20260326_142142,3805,1.0,0.0,0.886,-65.6,-93.0,-27.4,98.95,84,4182,8312,10289,21957,1273,True,1,-0.1139999999999999,22750,
2026-03-26T14:24:41.045,T1,20260326_142142,3806,1.0,0.0,0.009,-67.4,-92.0,-24.6,165.36,96,9618,15875,12331,39812,1826,True,1,-0.991,22750,
2026-03-26T14:24:41.556,T1,20260326_142142,3807,1.0,0.0,0.755,-66.4,-93.7,-27.3,107.88,88,5953,9493,8962,26141,1431,True,1,-0.245,22750,
2026-03-26T14:24:42.037,T1,20260326_142142,3808,1.0,0.0,0.478,-67.4,-95.4,-28.0,102.19,100,2312,10219,8792,32799,1657,True,1,-0.522,22750,
2026-03-26T14:24:42.543,T1,20260326_142142,3809,1.0,0.0,-0.249,-64.6,-95.6,-30.9,80.32,88,5625,7068,5560,24767,1309,True,1,-1.249,22750,
2026-03-26T14:24:43.083,T1,20260326_142142,3810,1.0,0.0,0.84,-69.8,-91.4,-21.6,188.32,80,9346,15066,14061,30205,1725,True,1,-0.16,22750,
2026-03-26T14:24:43.565,T1,20260326_142142,3811,1.0,0.0,0.352,-67.6,-88.5,-20.9,270.1,68,14377,18367,12739,24669,1448,True,1,-0.648,22750,
2026-03-26T14:24:44.046,T1,20260326_142142,3812,1.0,0.0,0.61,-67.3,-90.0,-22.7,163.46,80,7230,13077,11747,18247,1231,True,1,-0.39,22750,
2026-03-26T14:24:44.554,T1,20260326_142142,3813,1.0,0.0,-0.155,-68.2,-100.6,-32.4,41.78,64,3805,2674,3154,17320,1237,True,1,-1.155,22750,
2026-03-26T14:24:45.036,T1,20260326_142142,3814,1.0,0.0,0.042,-67.1,-101.4,-34.3,54.5,68,2984,3706,2827,21656,1331,True,1,-0.958,22750,
2026-03-26T14:24:45.548,T1,20260326_142142,3815,1.0,0.0,-0.183,-68.1,-96.1,-28.0,82.03,92,5910,7547,9648,36001,1777,True,1,-1.183,22750,
2026-03-26T14:24:46.053,T1,20260326_142142,3816,1.0,0.0,0.535,-69.0,-89.4,-20.5,228.95,76,13307,17400,11277,24070,1498,True,1,-0.4649999999999999,22750,
2026-03-26T14:24:46.534,T1,20260326_142142,3817,1.0,0.0,0.675,-67.1,-90.7,-23.5,161.61,76,7466,12282,9430,17635,1203,True,1,-0.3249999999999999,22750,
2026-03-26T14:24:47.044,T1,20260326_142142,3818,1.0,0.0,0.117,-69.0,-95.0,-26.0,105.4,80,1901,8432,9239,22896,1462,True,1,-0.883,22750,
2026-03-26T14:24:47.555,T1,20260326_142142,3819,1.0,0.0,0.629,-67.2,-93.0,-25.8,166.75,64,3777,10672,8558,20242,1292,True,1,-0.371,22750,
2026-03-26T14:24:48.066,T1,20260326_142142,3820,1.0,0.0,0.563,-66.8,-91.4,-24.6,148.62,104,4662,15457,13660,32233,1610,True,1,-0.437,22750,
2026-03-26T14:24:48.544,T1,20260326_142142,3821,1.0,0.0,0.253,-69.5,-99.3,-29.8,78.21,80,4254,6257,3898,26677,1607,True,1,-0.747,22750,
2026-03-26T14:24:49.053,T1,20260326_142142,3822,1.0,0.0,0.633,-67.9,-94.2,-26.3,121.69,84,5944,10222,8214,26464,1516,True,1,-0.367,22750,
2026-03-26T14:24:49.563,T1,20260326_142142,3823,1.0,0.0,0.549,-67.1,-91.2,-24.2,157.54,76,8604,11973,7530,18700,1236,True,1,-0.4509999999999999,22750,
2026-03-26T14:24:50.048,T1,20260326_142142,3824,1.0,0.0,0.919,-66.9,-90.1,-23.2,164.69,84,2899,13834,15208,23078,1365,True,1,-0.0809999999999999,22750,
2026-03-26T14:24:50.556,T1,20260326_142142,3825,1.0,0.0,-0.174,-66.3,-89.8,-23.5,216.66,64,9562,13866,8466,18336,1194,True,1,-1.174,22750,
2026-03-26T14:24:51.067,T1,20260326_142142,3826,1.0,0.0,-0.314,-66.3,-90.4,-24.0,162.1,80,5042,12968,13702,22337,1318,True,1,-1.314,22750,
2026-03-26T14:24:51.578,T1,20260326_142142,3827,1.0,0.0,0.582,-68.2,-92.6,-24.4,131.22,76,5473,9973,9692,19241,1306,True,1,-0.418,22750,
2026-03-26T14:24:52.056,T1,20260326_142142,3828,1.0,0.0,0.708,-69.1,-93.7,-24.5,128.04,72,6436,9219,9771,22962,1472,True,1,-0.292,22750,
2026-03-26T14:24:52.564,T1,20260326_142142,3829,1.0,0.0,-0.056,-67.7,-92.0,-24.2,148.45,92,11540,13657,8665,30400,1614,True,1,-1.056,22750,
2026-03-26T14:24:53.076,T1,20260326_142142,3830,1.0,0.0,0.295,-66.7,-91.6,-24.9,148.57,68,9477,10103,6175,17501,1182,True,1,-0.7050000000000001,22750,
2026-03-26T14:24:53.555,T1,20260326_142142,3831,1.0,0.0,0.61,-67.7,-92.5,-24.8,153.49,76,4323,11665,11079,24062,1433,True,1,-0.39,22750,
2026-03-26T14:24:54.067,T1,20260326_142142,3832,1.0,0.0,0.328,-67.2,-91.5,-24.3,120.02,88,3552,10562,11267,18200,1225,True,1,-0.6719999999999999,22750,
2026-03-26T14:24:54.575,T1,20260326_142142,3833,1.0,0.0,0.178,-67.8,-92.0,-24.1,173.94,68,3634,11828,12854,24457,1452,True,1,-0.8220000000000001,22750,
2026-03-26T14:24:55.056,T1,20260326_142142,3834,1.0,0.0,-0.028,-69.1,-93.1,-24.0,151.57,80,8358,12126,8387,26031,1567,True,1,-1.028,22750,
2026-03-26T14:24:55.565,T1,20260326_142142,3835,1.0,0.0,-0.216,-69.8,-97.7,-27.9,102.36,72,5268,7370,5296,27590,1653,True,1,-1.216,22750,
2026-03-26T14:24:56.076,T1,20260326_142142,3836,1.0,0.0,0.539,-68.6,-93.5,-25.0,120.05,80,6272,9604,6880,18673,1301,True,1,-0.4609999999999999,22750,
2026-03-26T14:24:56.585,T1,20260326_142142,3837,1.0,0.0,-0.347,-69.4,-96.3,-26.9,104.29,72,6171,7509,4632,21800,1449,True,1,-1.347,22750,
2026-03-26T14:24:57.093,T1,20260326_142142,3838,1.0,0.0,0.15,-67.9,-91.9,-24.0,155.74,92,9021,14328,12248,32505,1676,True,1,-0.85,22750,
2026-03-26T14:24:57.573,T1,20260326_142142,3839,1.0,0.0,0.141,-68.2,-91.7,-23.5,146.84,88,4429,12922,11718,22810,1419,True,1,-0.859,22750,
2026-03-26T14:24:58.086,T1,20260326_142142,3840,1.0,0.0,0.629,-65.6,-89.8,-24.2,182.49,80,11077,14599,9454,23066,1307,True,1,-0.371,22750,
2026-03-26T14:24:58.565,T1,20260326_142142,3841,1.0,0.0,0.31,-68.7,-92.9,-24.2,147.53,96,1459,14163,14157,36176,1817,True,1,-0.69,22750,
2026-03-26T14:24:59.077,T1,20260326_142142,3842,1.0,0.0,0.614,-66.7,-89.1,-22.4,232.2,64,4529,14861,13315,17962,1198,True,1,-0.386,22750,
2026-03-26T14:24:59.586,T1,20260326_142142,3843,1.0,0.0,0.267,-66.3,-100.0,-33.7,57.17,72,3369,4116,3064,20469,1260,True,1,-0.733,22750,
2026-03-26T14:25:00.063,T1,20260326_142142,3844,1.0,0.0,0.366,-69.2,-92.9,-23.7,123.8,112,6382,13866,13627,36395,1859,True,1,-0.634,22750,
2026-03-26T14:25:00.573,T1,20260326_142142,3845,1.0,0.0,0.488,-65.2,-88.2,-23.0,203.55,76,5549,15470,14386,18314,1147,True,1,-0.512,22750,
2026-03-26T14:25:01.083,T1,20260326_142142,3846,1.0,0.0,0.661,-66.9,-92.3,-25.4,153.91,68,2416,10466,10641,20121,1277,True,1,-0.3389999999999999,22750,
2026-03-26T14:25:01.563,T1,20260326_142142,3847,1.0,0.0,0.774,-64.4,-91.1,-26.7,135.4,60,7030,8124,10133,17400,1088,True,1,-0.2259999999999999,22750,
2026-03-26T14:25:02.077,T1,20260326_142142,3848,1.0,0.0,0.155,-67.2,-95.4,-28.2,82.58,76,2244,6276,7107,16740,1177,True,1,-0.845,22750,
2026-03-26T14:25:02.586,T1,20260326_142142,3849,1.0,0.0,0.019,-67.4,-93.2,-25.8,131.39,80,3049,10511,11149,25802,1470,True,1,-0.981,22750,
2026-03-26T14:25:03.096,T1,20260326_142142,3850,1.0,0.0,-0.169,-67.4,-97.1,-29.7,83.37,84,580,7003,6727,24416,1427,True,1,-1.169,22750,
2026-03-26T14:25:03.604,T1,20260326_142142,3851,1.0,0.0,-0.028,-67.7,-94.0,-26.3,127.35,96,4463,12226,9971,33319,1686,True,1,-1.028,22750,
2026-03-26T14:25:04.084,T1,20260326_142142,3852,1.0,0.0,0.525,-67.4,-92.2,-24.8,180.9,72,5648,13025,9683,24464,1432,True,1,-0.475,22750,
2026-03-26T14:25:04.595,T1,20260326_142142,3853,1.0,0.0,0.164,-66.9,-93.6,-26.7,110.89,88,3690,9758,8774,22168,1338,True,1,-0.836,22750,
2026-03-26T14:25:05.073,T1,20260326_142142,3854,1.0,0.0,0.886,-66.5,-91.9,-25.4,150.36,80,5267,12029,10797,23996,1374,True,1,-0.1139999999999999,22750,
2026-03-26T14:25:05.584,T1,20260326_142142,3855,1.0,0.0,-0.159,-67.7,-93.1,-25.4,126.65,92,3376,11652,13988,34538,1720,True,1,-1.159,22750,
2026-03-26T14:25:06.094,T1,20260326_142142,3856,1.0,0.0,0.061,-68.1,-92.8,-24.6,149.59,80,6006,11967,9426,24187,1459,True,1,-0.939,22750,
2026-03-26T14:25:06.575,T1,20260326_142142,3857,1.0,0.0,0.736,-67.0,-92.4,-25.4,131.06,96,3689,12582,12851,30333,1572,True,1,-0.264,22750,
2026-03-26T14:25:07.084,T1,20260326_142142,3858,1.0,0.0,0.061,-67.5,-93.0,-25.5,119.45,100,4587,11945,10367,26805,1502,True,1,-0.939,22750,
2026-03-26T14:25:07.593,T1,20260326_142142,3859,1.0,0.0,0.652,-66.4,-91.8,-25.4,147.69,84,7880,12406,8716,23759,1361,True,1,-0.348,22750,
2026-03-26T14:25:08.073,T1,20260326_142142,3860,1.0,0.0,0.07,-67.0,-97.8,-30.7,76.78,68,3110,5221,4018,16334,1154,True,1,-0.93,22750,
2026-03-26T14:25:08.585,T1,20260326_142142,3861,1.0,0.0,0.774,-68.6,-94.1,-25.5,93.01,120,10983,11161,6885,34967,1785,True,1,-0.2259999999999999,22750,
2026-03-26T14:25:09.093,T1,20260326_142142,3862,1.0,0.0,0.591,-66.3,-95.1,-28.8,79.03,80,5873,6322,4174,16249,1123,True,1,-0.409,22750,
2026-03-26T14:25:09.575,T1,20260326_142142,3863,1.0,0.0,0.455,-66.8,-91.4,-24.6,140.43,100,7362,14043,12168,29131,1530,True,1,-0.5449999999999999,22750,
2026-03-26T14:25:10.143,T1,20260326_142142,3864,1.0,0.0,0.202,-66.6,-92.9,-26.3,158.24,68,2755,10760,9748,22483,1336,True,1,-0.798,22750,
2026-03-26T14:25:10.598,T1,20260326_142142,3865,1.0,0.0,-0.117,-67.0,-93.5,-26.5,122.49,84,2044,10289,9668,23518,1382,True,1,-1.117,22750,
2026-03-26T14:25:11.102,T1,20260326_142142,3866,1.0,0.0,1.004,-67.6,-92.5,-24.9,127.88,84,5868,10742,7971,18716,1260,True,1,0.004,22750,
2026-03-26T14:25:11.584,T1,20260326_142142,3867,1.0,0.0,0.211,-67.1,-91.2,-24.1,147.51,100,8847,14751,11405,29079,1544,True,1,-0.789,22750,
2026-03-26T14:25:12.104,T1,20260326_142142,3868,1.0,0.0,0.971,-67.0,-91.3,-24.4,152.0,92,8924,13984,10351,26751,1473,True,1,-0.029,22750,
2026-03-26T14:25:12.573,T1,20260326_142142,3869,1.0,0.0,0.328,-68.3,-95.0,-26.7,92.6,92,3155,8519,8470,23253,1439,True,1,-0.6719999999999999,22750,
2026-03-26T14:25:13.086,T1,20260326_142142,3870,1.0,0.0,-0.117,-68.0,-96.8,-28.8,95.94,80,3521,7675,6643,26590,1525,True,1,-1.117,22750,
2026-03-26T14:25:13.594,T1,20260326_142142,3871,1.0,0.0,0.183,-67.9,-98.3,-30.4,72.88,88,3896,6413,5174,27236,1534,True,1,-0.817,22750,
2026-03-26T14:25:14.076,T1,20260326_142142,3872,1.0,0.0,1.173,-67.7,-95.6,-27.9,82.54,96,1995,7924,8571,25003,1462,True,1,0.173,22750,
2026-03-26T14:25:14.583,T1,20260326_142142,3873,1.0,0.0,0.056,-67.2,-92.0,-24.8,176.27,80,3724,14102,12272,29218,1554,True,1,-0.944,22750,
2026-03-26T14:25:15.095,T1,20260326_142142,3874,1.0,0.0,0.929,-67.8,-92.7,-24.9,116.37,104,2119,12102,13967,31242,1637,True,1,-0.0709999999999999,22750,
2026-03-26T14:25:15.573,T1,20260326_142142,3875,1.0,0.0,0.614,-67.7,-93.4,-25.7,105.48,96,7469,10126,9705,27215,1527,True,1,-0.386,22750,
2026-03-26T14:25:16.082,T1,20260326_142142,3876,1.0,0.0,0.741,-66.6,-90.9,-24.3,149.84,92,5273,13785,13857,26672,1454,True,1,-0.259,22750,
2026-03-26T14:25:16.595,T1,20260326_142142,3877,1.0,0.0,0.671,-66.6,-92.8,-26.2,129.86,88,2583,11428,10871,25981,1433,True,1,-0.3289999999999999,22750,
2026-03-26T14:25:17.105,T1,20260326_142142,3878,1.0,0.0,0.638,-67.2,-92.2,-24.9,143.11,72,5339,10304,8068,16637,1173,True,1,-0.362,22750,
2026-03-26T14:25:17.584,T1,20260326_142142,3879,1.0,0.0,0.038,-66.0,-99.4,-33.4,58.69,80,2537,4695,2967,17877,1167,True,1,-0.962,22750,
2026-03-26T14:25:18.095,T1,20260326_142142,3880,1.0,0.0,0.342,-66.9,-92.3,-25.3,150.05,88,4518,13204,10398,26405,1461,True,1,-0.6579999999999999,22750,
2026-03-26T14:25:18.602,T1,20260326_142142,3881,1.0,0.0,0.929,-66.5,-93.6,-27.1,103.76,84,2835,8716,7257,16669,1145,True,1,-0.0709999999999999,22750,
2026-03-26T14:25:19.083,T1,20260326_142142,3882,1.0,0.0,-0.164,-67.6,-96.1,-28.6,87.3,80,6795,6984,4303,22987,1394,True,1,-1.164,22750,
2026-03-26T14:25:19.593,T1,20260326_142142,3883,1.0,0.0,0.675,-67.4,-94.0,-26.6,118.35,84,4923,9941,8037,23751,1412,True,1,-0.3249999999999999,22750,
2026-03-26T14:25:20.105,T1,20260326_142142,3884,1.0,0.0,0.572,-67.6,-95.2,-27.6,105.29,80,2944,8423,7899,23412,1408,True,1,-0.428,22750,
2026-03-26T14:25:20.583,T1,20260326_142142,3885,1.0,0.0,0.258,-66.8,-93.1,-26.3,118.52,92,7906,10904,6666,24331,1397,True,1,-0.742,22750,
2026-03-26T14:25:21.092,T1,20260326_142142,3886,1.0,0.0,0.46,-67.7,-92.0,-24.3,169.99,84,5427,14279,13060,31366,1639,True,1,-0.54,22750,
2026-03-26T14:25:21.604,T1,20260326_142142,3887,1.0,0.0,-0.014,-67.6,-90.9,-23.3,116.59,144,8171,16789,16506,38237,1801,True,1,-1.014,22750,
2026-03-26T14:25:22.113,T1,20260326_142142,3888,1.0,0.0,0.342,-66.6,-91.5,-24.9,161.99,80,7213,12959,9892,23635,1368,True,1,-0.6579999999999999,22750,
2026-03-26T14:25:22.593,T1,20260326_142142,3889,1.0,0.0,-0.305,-66.4,-93.0,-26.6,121.25,80,3977,9700,9327,21199,1285,True,1,-1.305,22750,
2026-03-26T14:25:23.104,T1,20260326_142142,3890,1.0,0.0,0.272,-66.7,-93.6,-26.9,121.14,76,6449,9207,6223,19922,1260,True,1,-0.728,22750,
2026-03-26T14:25:23.583,T1,20260326_142142,3891,1.0,0.0,0.202,-66.9,-92.7,-25.8,149.07,80,4892,11926,11082,27827,1501,True,1,-0.798,22750,
2026-03-26T14:25:24.093,T1,20260326_142142,3892,1.0,0.0,0.108,-67.1,-93.1,-25.9,145.74,72,6384,10493,7248,21077,1315,True,1,-0.892,22750,
2026-03-26T14:25:24.604,T1,20260326_142142,3893,1.0,0.0,0.755,-67.2,-93.7,-26.5,109.45,88,3691,9632,8325,21036,1316,True,1,-0.245,22750,
2026-03-26T14:25:25.113,T1,20260326_142142,3894,1.0,0.0,-0.019,-67.3,-92.1,-24.9,157.74,68,6190,10726,7478,17308,1198,True,1,-1.019,22750,
2026-03-26T14:25:25.595,T1,20260326_142142,3895,1.0,0.0,0.155,-65.9,-92.4,-26.4,164.32,68,3647,11174,10438,23602,1335,True,1,-0.845,22750,
2026-03-26T14:25:26.104,T1,20260326_142142,3896,1.0,0.0,0.943,-66.1,-92.3,-26.2,143.5,92,5290,13202,10397,28740,1480,True,1,-0.057,22750,
2026-03-26T14:25:26.614,T1,20260326_142142,3897,1.0,0.0,1.112,-66.8,-90.8,-24.0,144.74,112,3245,16211,16977,35070,1676,True,1,0.1120000000000001,22750,
2026-03-26T14:25:27.093,T1,20260326_142142,3898,1.0,0.0,0.511,-66.1,-90.6,-24.5,152.56,104,9760,15866,10897,29238,1493,True,1,-0.489,22750,
2026-03-26T14:25:27.603,T1,20260326_142142,3899,1.0,0.0,1.205,-66.1,-89.6,-23.5,180.08,96,13070,17288,10403,29079,1493,True,1,0.205,22750,
2026-03-26T14:25:28.082,T1,20260326_142142,3900,1.0,0.0,0.136,-66.1,-98.8,-32.7,69.09,80,3395,5527,3789,23422,1339,True,1,-0.864,22750,
2026-03-26T14:25:28.595,T1,20260326_142142,3901,1.0,0.0,0.258,-66.0,-93.9,-27.8,125.16,68,5190,8511,5941,18058,1173,True,1,-0.742,22750,
2026-03-26T14:25:29.103,T1,20260326_142142,3902,1.0,0.0,1.102,-65.8,-89.5,-23.7,168.89,96,6242,16213,13932,25023,1369,True,1,0.102,22750,
2026-03-26T14:25:29.613,T1,20260326_142142,3903,1.0,0.0,1.069,-67.8,-89.5,-21.7,152.38,96,5968,14628,18075,25219,1471,True,1,0.0689999999999999,22750,
2026-03-26T14:25:30.122,T1,20260326_142142,3904,1.0,0.0,0.408,-70.0,-93.6,-23.7,123.62,92,4291,11373,12387,29106,1705,True,1,-0.5920000000000001,22750,
2026-03-26T14:25:30.604,T1,20260326_142142,3905,1.0,0.0,0.295,-67.4,-91.6,-24.2,143.32,92,5036,13185,11882,24641,1435,True,1,-0.7050000000000001,22750,
2026-03-26T14:25:31.114,T1,20260326_142142,3906,1.0,0.0,0.643,-66.0,-90.7,-24.7,137.61,92,5818,12660,13655,24739,1372,True,1,-0.357,22750,
2026-03-26T14:25:31.593,T1,20260326_142142,3907,1.0,0.0,0.239,-66.7,-97.0,-30.3,66.97,108,2176,7233,5784,24085,1385,True,1,-0.761,22750,
2026-03-26T14:25:32.103,T1,20260326_142142,3908,1.0,0.0,-0.272,-66.8,-97.3,-30.6,73.59,80,2462,5887,4767,18053,1202,True,1,-1.272,22750,
2026-03-26T14:25:32.612,T1,20260326_142142,3909,1.0,0.0,0.342,-67.2,-98.3,-31.1,56.47,88,2065,4969,4415,16654,1173,True,1,-0.6579999999999999,22750,
2026-03-26T14:25:33.122,T1,20260326_142142,3910,1.0,0.0,0.188,-66.8,-99.9,-33.0,55.42,84,2792,4655,3640,21559,1317,True,1,-0.812,22750,
2026-03-26T14:25:33.606,T1,20260326_142142,3911,1.0,0.0,1.224,-65.6,-87.8,-22.2,204.83,76,9332,15567,14468,19026,1186,True,1,0.2239999999999999,22750,
