timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-05-01T13:17:55.757,T1,1,1022,4.859,-68.2,-98.9,-30.7,55.36,431943168,431941095,96,5378,5315,3403,25121,1490,3,1,True
2026-05-01T13:17:56.116,T1,1,1025,6.168,-67.4,-103.1,-35.7,37.29,743966648,743964017,76,2731,2834,1993,19991,1294,3,1,True
2026-05-01T13:17:56.178,T1,1,1026,5.769,-76.8,-103.3,-26.5,28.54,628882499,628880039,84,3505,2397,2027,12497,1417,3,1,True
2026-05-01T13:17:56.507,T1,1,1029,4.934,-67.4,-97.1,-29.7,76.35,392038849,392036745,88,4135,6719,5399,23565,1406,3,1,True
2026-05-01T13:17:56.749,T1,1,1031,5.234,-67.7,-101.8,-34.0,36.58,400336916,400334683,88,3861,3219,2172,22065,1374,3,1,True
2026-05-01T13:17:56.839,T1,1,1032,5.671,-67.6,-99.8,-32.2,45.62,734929746,734927328,80,3840,3650,3487,18983,1271,3,1,True
2026-05-01T13:17:57.078,T1,1,1034,6.552,-67.6,-97.7,-30.0,73.22,764162762,764159968,88,5050,6443,5133,26913,1513,3,1,True
2026-05-01T13:17:57.410,T1,1,1037,5.99,-80.3,-100.3,-20.0,64.17,459887017,459884462,12,511,770,694,297,246,3,1,True
2026-05-01T13:17:57.617,T1,1,1039,5.689,-69.8,-99.5,-29.7,68.18,448444322,448441895,44,3430,3000,2001,9392,962,3,1,True
2026-05-01T13:17:57.737,T1,1,1040,5.652,-66.8,-99.2,-32.3,58.58,733864507,733862096,80,4868,4686,3063,23678,1379,3,1,True
2026-05-01T13:17:58.187,T1,1,1044,6.529,-66.9,-102.4,-35.5,37.89,763033932,763031147,76,1883,2880,3138,19671,1261,3,1,True
2026-05-01T13:17:58.277,T1,1,1045,5.169,-67.2,-102.8,-35.7,34.67,610529690,610527485,72,2971,2496,2292,19909,1281,3,1,True
2026-05-01T13:17:58.519,T1,1,1047,5.005,-67.2,-99.0,-31.7,47.13,454526948,454524814,76,5273,3582,2727,19225,1260,3,1,True
2026-05-01T13:17:58.607,T1,1,1048,5.037,-67.2,-99.4,-32.2,60.47,475475722,475473573,72,3951,4354,2978,19328,1265,3,1,True
2026-05-01T13:17:58.727,T1,1,1049,5.793,-67.0,-97.0,-30.0,79.6,738312671,738310201,80,5140,6368,4689,22889,1366,3,1,True
2026-05-01T13:17:59.059,T1,1,1052,6.027,-73.3,-100.8,-27.5,53.22,481188996,481186426,32,1362,1703,1204,2495,561,3,1,True
2026-05-01T13:17:59.267,T1,1,1054,4.779,-67.4,-101.5,-34.1,40.06,391539333,391537294,68,1962,2724,3388,16007,1158,3,1,True
2026-05-01T13:17:59.387,T1,1,1055,4.906,-67.1,-101.1,-34.0,49.59,446481431,446479339,64,2117,3174,3391,17151,1186,3,1,True
2026-05-01T13:17:59.477,T1,1,1056,4.948,-67.0,-101.3,-34.4,42.11,481420933,481418822,84,3703,3537,2257,22079,1339,3,1,True
2026-05-01T13:17:59.717,T1,1,1058,5.741,-67.5,-100.0,-32.5,44.6,770518987,770516539,84,2168,3746,4599,19963,1299,3,1,True
2026-05-01T13:17:59.807,T1,1,1059,4.869,-67.2,-102.8,-35.6,34.66,435643677,435641600,76,2472,2634,2236,17498,1203,3,1,True
2026-05-01T13:17:59.899,T1,1,1060,5.793,-67.9,-96.4,-28.5,98.54,734007387,734004917,72,3967,7095,5402,19951,1314,3,1,True
2026-05-01T13:18:00.233,T1,1,1063,4.887,-68.0,-96.9,-28.9,90.01,397352254,397350169,76,5082,6841,4614,22086,1387,3,1,True
2026-05-01T13:18:00.347,T1,1,1064,5.671,-68.2,-99.8,-31.6,51.31,757404210,757401791,84,4627,4310,2921,22136,1398,3,1,True
2026-05-01T13:18:00.559,T1,1,1066,5.577,-73.5,-102.6,-29.1,51.0,430341706,430339327,32,1294,1632,1064,3249,643,3,1,True
2026-05-01T13:18:00.677,T1,1,1067,6.506,-68.1,-101.4,-33.3,45.95,756356523,756353748,80,3080,3676,2796,20442,1339,3,1,True
2026-05-01T13:18:01.099,T1,1,1071,5.558,-85.8,-103.4,-17.6,44.08,387259059,387256689,12,230,529,373,146,209,3,1,True
2026-05-01T13:18:01.217,T1,1,1072,4.855,-68.0,-109.0,-41.0,17.76,429417906,429415836,76,1487,1350,875,18483,1270,3,1,True
2026-05-01T13:18:01.337,T1,1,1073,5.427,-67.9,-106.3,-38.4,22.78,740416653,740414338,64,1170,1458,2096,16256,1185,3,1,True
2026-05-01T13:18:01.637,T1,1,1076,4.733,-68.7,-101.7,-33.0,54.08,400570347,400568328,60,3178,3245,2427,18061,1286,3,1,True
2026-05-01T13:18:01.877,T1,1,1078,6.726,-67.8,-98.0,-30.2,74.41,772928669,772925800,64,3782,4762,3944,16299,1185,3,1,True
2026-05-01T13:18:02.087,T1,1,1080,6.135,-86.6,-104.2,-17.6,35.46,659705529,659702912,76,2849,2695,1947,6783,1462,3,1,True
2026-05-01T13:18:02.179,T1,1,1081,4.873,-68.3,-99.2,-31.0,73.34,409602166,409600087,64,2950,4694,3306,16454,1209,3,1,True
2026-05-01T13:18:02.417,T1,1,1083,6.735,-68.3,-100.0,-31.6,56.61,765845680,765842807,80,2921,4529,3251,18490,1284,3,1,True
2026-05-01T13:18:02.507,T1,1,1084,5.497,-68.3,-102.9,-34.5,40.91,455091673,455089328,88,2243,3600,2619,22605,1420,3,1,True
2026-05-01T13:18:02.837,T1,1,1087,4.958,-67.9,-99.0,-31.1,53.28,407056211,407054097,76,1945,4049,5387,18990,1282,3,1,True
2026-05-01T13:18:02.957,T1,1,1088,4.864,-68.3,-103.7,-35.4,41.84,476623380,476621306,64,1723,2678,2340,17138,1235,3,1,True
2026-05-01T13:18:03.047,T1,1,1089,4.995,-68.0,-100.7,-32.7,49.86,432133716,432131586,76,3165,3789,3306,20098,1324,3,1,True
2026-05-01T13:18:03.258,T1,1,1091,5.76,-92.8,-103.7,-10.9,29.33,440778408,440775952,12,177,352,238,20,144,3,1,True
2026-05-01T13:18:03.377,T1,1,1092,4.695,-68.6,-101.5,-33.0,45.29,420976893,420974890,76,3749,3442,2220,20238,1354,3,1,True
2026-05-01T13:18:03.468,T1,1,1093,5.314,-68.5,-100.8,-32.2,44.42,491773457,491771190,80,1895,3554,4655,21028,1380,3,1,True
2026-05-01T13:18:03.587,T1,1,1094,7.087,-inf,-104.8,inf,16.5,450715618,450712596,8,220,132,136,0,103,1,1,False
2026-05-01T13:18:03.677,T1,1,1095,6.041,-68.0,-101.5,-33.5,39.81,522342532,522339956,72,1442,2866,3737,16376,1194,3,1,True
2026-05-01T13:18:03.887,T1,1,1097,6.51,-67.8,-100.4,-32.6,56.06,725887116,725884340,72,3748,4036,2729,20282,1322,3,1,True
2026-05-01T13:18:04.007,T1,1,1098,5.061,-68.3,-101.2,-32.9,45.83,476442421,476440263,72,3869,3300,2499,19838,1330,3,1,True
2026-05-01T13:18:04.219,T1,1,1100,6.402,-67.9,-102.1,-34.2,41.12,766424656,766421925,68,3306,2796,2776,20704,1339,3,1,True
2026-05-01T13:18:04.309,T1,1,1101,6.107,-68.0,-103.0,-35.0,41.51,755617590,755614986,76,2839,3155,2283,22252,1391,3,1,True
2026-05-01T13:18:04.519,T1,1,1103,4.648,-68.2,-102.5,-34.3,44.0,390123310,390121328,72,2964,3168,2476,21000,1362,3,1,True
2026-05-01T13:18:04.637,T1,1,1104,5.483,-68.3,-102.8,-34.5,38.38,434439536,434437197,68,2309,2610,2256,15552,1176,3,1,True
