timestamp,device,anchor_id,seq,distance_m,rx_power,fp_power,fp_rx_ratio,quality,round_trip,reply_delay,std_noise,fp_ampl1,fp_ampl2,fp_ampl3,cir_power,rxpacc,flags,anchor_count,nlos_suspect
2026-03-26T13:28:39.882,T1,1,89,39.526,-56.9,-72.4,-15.5,67.56,638994491,638977636,268,18202,18105,15097,19780,894,3,1,True
2026-03-26T13:28:40.361,T1,1,90,39.455,-56.2,-74.1,-17.8,60.61,638994461,638977636,292,17696,17699,11338,19724,874,3,1,True
2026-03-26T13:28:40.874,T1,1,91,39.085,-56.4,-72.1,-15.7,65.96,638994302,638977636,276,18301,18205,15801,20710,900,3,1,True
2026-03-26T13:28:41.382,T1,1,92,39.511,-56.3,-72.2,-15.9,66.35,638994485,638977636,276,18396,18313,16002,21216,908,3,1,True
2026-03-26T13:28:41.864,T1,1,93,39.507,-56.2,-71.6,-15.4,60.38,638994482,638977636,300,18011,18114,16434,20349,887,3,1,True
2026-03-26T13:28:42.374,T1,1,94,39.085,-57.6,-74.4,-16.8,54.11,638994303,638977636,352,19342,19045,16782,24841,1028,3,1,True
2026-03-26T13:28:42.882,T1,1,95,39.46,-57.6,-74.9,-17.3,56.69,638994463,638977636,320,18277,18140,15384,22662,983,3,1,True
2026-03-26T13:28:43.365,T1,1,96,39.268,-58.0,-74.4,-16.4,54.83,638994381,638977636,340,18523,18643,17432,23557,1013,3,1,True
2026-03-26T13:28:43.873,T1,1,97,39.338,-56.2,-71.9,-15.7,65.61,638994410,638977636,280,18468,18371,16449,21423,909,3,1,True
2026-03-26T13:28:44.382,T1,1,98,39.39,-57.7,-76.6,-18.9,58.91,638994432,638977636,304,18602,17909,9695,21382,956,3,1,True
2026-03-26T13:28:44.893,T1,1,99,39.371,-58.4,-78.3,-19.9,54.14,638994425,638977636,328,18683,17757,9607,22778,1012,3,1,True
2026-03-26T13:28:45.883,T1,1,101,39.221,-56.4,-72.6,-16.3,67.13,638994360,638977636,276,18690,18528,15772,22078,929,3,1,True
2026-03-26T13:28:46.393,T1,1,102,39.014,-56.0,-70.9,-14.9,61.82,638994273,638977636,288,17815,17805,17100,19818,869,3,1,True
2026-03-26T13:28:46.873,T1,1,103,39.099,-58.2,-77.0,-18.8,54.8,638994308,638977636,324,17666,17755,13044,22351,995,3,1,True
2026-03-26T13:28:47.383,T1,1,104,39.91,-55.7,-70.5,-14.8,64.39,638994655,638977636,268,17283,17257,17007,18766,837,3,1,True
2026-03-26T13:28:47.893,T1,1,105,38.935,-57.4,-75.6,-18.2,56.23,638994238,638977636,312,17309,17543,12609,20542,927,3,1,True
2026-03-26T13:28:48.371,T1,1,106,39.366,-55.9,-72.3,-16.4,64.11,638994422,638977636,276,17657,17693,14194,19577,859,3,1,True
2026-03-26T13:28:48.882,T1,1,107,38.77,-57.3,-75.5,-18.2,72.54,638994169,638977636,252,18279,18280,17211,25952,1038,3,1,True
2026-03-26T13:28:49.392,T1,1,108,39.333,-56.0,-74.4,-18.3,62.18,638994409,638977636,276,17375,17163,9164,18409,838,3,1,True
2026-03-26T13:28:49.903,T1,1,109,40.304,-56.5,-73.3,-16.7,58.39,638994823,638977636,304,17635,17750,14089,19966,888,3,1,True
2026-03-26T13:28:50.383,T1,1,110,39.286,-56.8,-73.8,-17.0,63.97,638994388,638977636,276,17953,17656,13035,19885,893,3,1,True
2026-03-26T13:28:51.403,T1,1,112,38.906,-57.6,-74.2,-16.6,59.77,638994226,638977636,292,17317,17453,16487,21112,947,3,1,True
2026-03-26T13:28:51.913,T1,1,113,39.708,-56.3,-72.5,-16.1,68.48,638994569,638977636,268,18428,18352,15389,21251,910,3,1,True
2026-03-26T13:28:52.393,T1,1,114,38.981,-57.5,-76.3,-18.8,74.16,638994258,638977636,244,17938,18094,14651,24225,1010,3,1,True
2026-03-26T13:28:52.902,T1,1,115,38.667,-57.0,-73.5,-16.4,63.29,638994124,638977636,296,18915,18735,15377,22429,958,3,1,True
2026-03-26T13:28:53.384,T1,1,116,38.845,-57.5,-75.0,-17.5,54.58,638994200,638977636,316,17090,17248,15125,20926,941,3,1,True
2026-03-26T13:28:53.893,T1,1,117,38.888,-58.2,-78.0,-19.8,54.22,638994219,638977636,320,18221,17349,10102,21966,988,3,1,True
2026-03-26T13:28:54.402,T1,1,118,39.014,-58.0,-75.3,-17.3,56.1,638994272,638977636,324,18446,18175,15515,23015,1002,3,1,True
2026-03-26T13:28:54.881,T1,1,119,38.644,-58.2,-74.7,-16.4,56.43,638994115,638977636,344,19463,19411,17628,25323,1060,3,1,True
2026-03-26T13:28:55.393,T1,1,120,38.855,-56.2,-72.3,-16.0,63.2,638994205,638977636,292,18608,18455,16114,21865,920,3,1,True
2026-03-26T13:28:55.902,T1,1,121,39.896,-56.5,-71.7,-15.2,64.1,638994648,638977636,292,18748,18717,17484,21995,931,3,1,True
2026-03-26T13:28:56.382,T1,1,122,39.052,-55.9,-71.7,-15.9,62.44,638994288,638977636,284,17713,17734,15195,19612,860,3,1,True
